img_path,item_identifier,subset,defect_prob
/data/public/dataset/kaputt/data/train/reference-data/crop/9ddb55b4-0598-4de7-8ac7-30eb82993d80.jpg,a978c2bb,train,0.5083000063896179
/data/public/dataset/kaputt/data/train/reference-data/crop/aa43ea94-0cc5-43b8-80d8-1c576cce8270.jpg,a978c2bb,train,0.41004735231399536
/data/public/dataset/kaputt/data/train/reference-data/crop/7e37a69c-2b73-4636-b7cc-bf733d111ed9.jpg,83f18b29,train,0.22135069966316223
/data/public/dataset/kaputt/data/train/reference-data/crop/07d7e2db-deb9-4281-9965-2b50f90d9960.jpg,83f18b29,train,0.41205692291259766
/data/public/dataset/kaputt/data/train/reference-data/crop/064f69bb-f913-4e90-886a-240ef6650137.jpg,83f18b29,train,0.21337716281414032
/data/public/dataset/kaputt/data/train/reference-data/crop/2d4736c2-fd5d-4161-916a-99391e8a8749.jpg,fc21aa0c,train,0.3225260078907013
/data/public/dataset/kaputt/data/train/reference-data/crop/004c5086-a291-4c21-a3b5-107d0d89c0ae.jpg,fc21aa0c,train,0.18772760033607483
/data/public/dataset/kaputt/data/train/reference-data/crop/d75668ce-2387-4d5b-a528-2a0f27a88d75.jpg,fc21aa0c,train,0.3736472427845001
/data/public/dataset/kaputt/data/train/reference-data/crop/0e1c60a0-8657-4a0f-8506-13ac64329b61.jpg,227f6e65,train,0.16184942424297333
/data/public/dataset/kaputt/data/train/reference-data/crop/9fc3f272-e534-4440-9d8d-4a100046f73a.jpg,227f6e65,train,0.1919327974319458
/data/public/dataset/kaputt/data/train/reference-data/crop/6ed11783-b3c7-40e7-912f-349f35ed6699.jpg,227f6e65,train,0.15817435085773468
/data/public/dataset/kaputt/data/train/reference-data/crop/b162842c-8216-4075-8940-1606044972dd.jpg,3d8b7d41,train,0.32380759716033936
/data/public/dataset/kaputt/data/train/reference-data/crop/2ce31b93-6927-4a69-95f3-a1fec7af294d.jpg,3d8b7d41,train,0.28616926074028015
/data/public/dataset/kaputt/data/train/reference-data/crop/2c2d8dd0-419f-4c33-99d2-ac0e8f4330ba.jpg,3d8b7d41,train,0.4698851406574249
/data/public/dataset/kaputt/data/train/reference-data/crop/ee06a5c5-8c31-414c-baf9-df1936fed7db.jpg,0a6601f4,train,0.6735138893127441
/data/public/dataset/kaputt/data/train/reference-data/crop/2835cae5-2e8c-49de-a40f-27b7ae939dd7.jpg,0a6601f4,train,0.3181672990322113
/data/public/dataset/kaputt/data/train/reference-data/crop/33c4802f-472f-4e44-a6fd-70eb52682bd2.jpg,0a6601f4,train,0.5519359707832336
/data/public/dataset/kaputt/data/train/reference-data/crop/739dc036-840d-4e61-805d-865b3e71d9e6.jpg,d91c1251,train,0.14366760849952698
/data/public/dataset/kaputt/data/train/reference-data/crop/c92e1914-199c-47f0-808c-209e9ee07f00.jpg,d91c1251,train,0.19620943069458008
/data/public/dataset/kaputt/data/train/reference-data/crop/cd637c44-4c37-4f5b-8d79-0c43b0ffdc11.jpg,d91c1251,train,0.1525365114212036
/data/public/dataset/kaputt/data/train/reference-data/crop/e51510e3-08be-452d-8dcb-72adb291610c.jpg,3959ef63,train,0.5254296660423279
/data/public/dataset/kaputt/data/train/reference-data/crop/80ac562c-e8e6-493e-b158-df51dcc89d9c.jpg,3959ef63,train,0.21535073220729828
/data/public/dataset/kaputt/data/train/reference-data/crop/d70273cb-8b40-4c9c-bb11-2e8142ec0338.jpg,3959ef63,train,0.3396085798740387
/data/public/dataset/kaputt/data/train/reference-data/crop/34cb2cac-bb8f-46b3-bbe5-a6e77bd6357d.jpg,51074b25,train,0.2999247610569
/data/public/dataset/kaputt/data/train/reference-data/crop/668845df-9437-4368-a02b-3c79489082af.jpg,51074b25,train,0.8895288705825806
/data/public/dataset/kaputt/data/train/reference-data/crop/9b5ffd5e-dc5b-431e-a54d-0855bd54589d.jpg,51074b25,train,0.17895591259002686
/data/public/dataset/kaputt/data/train/reference-data/crop/d28773b8-e264-4992-b028-d3e6dbb339a0.jpg,dc6edd51,train,0.38191092014312744
/data/public/dataset/kaputt/data/train/reference-data/crop/8b456899-876e-4398-b6f7-ea386e4f4b2e.jpg,dc6edd51,train,0.32466351985931396
/data/public/dataset/kaputt/data/train/reference-data/crop/3f210982-e994-42fa-bbea-3b03586522c5.jpg,dc6edd51,train,0.45423004031181335
/data/public/dataset/kaputt/data/train/reference-data/crop/bd130920-0608-4c0b-beda-47eae17c9148.jpg,b7a6372b,train,0.28656840324401855
/data/public/dataset/kaputt/data/train/reference-data/crop/345345a8-238d-4b90-a2ee-dd9184f22a7a.jpg,b7a6372b,train,0.15304216742515564
/data/public/dataset/kaputt/data/train/reference-data/crop/778ed500-af77-4a1f-8f30-bdc58b4a1261.jpg,b7a6372b,train,0.7110297679901123
/data/public/dataset/kaputt/data/train/reference-data/crop/93e6f32e-5295-4c48-a279-b3709d138a24.jpg,fb8a4258,train,0.3106943964958191
/data/public/dataset/kaputt/data/train/reference-data/crop/2c25d6e8-ce5c-43af-bb9f-03292637bbfc.jpg,fb8a4258,train,0.5739172101020813
/data/public/dataset/kaputt/data/train/reference-data/crop/1acd3b1c-2abe-4ddb-8470-ec965a018de6.jpg,fb8a4258,train,0.8198933005332947
/data/public/dataset/kaputt/data/train/reference-data/crop/ad1fdaa1-7760-4ea9-bcee-99752ae482e9.jpg,5e610e19,train,0.6118459105491638
/data/public/dataset/kaputt/data/train/reference-data/crop/b31c4632-06cb-4afe-8f8a-966deadfe08f.jpg,5e610e19,train,0.4798693060874939
/data/public/dataset/kaputt/data/train/reference-data/crop/9d9c8569-c063-4356-a743-1d3b2270a215.jpg,5e610e19,train,0.5232376456260681
/data/public/dataset/kaputt/data/train/reference-data/crop/b9ad846d-9f41-4ae7-bb97-9cd40b7d42fb.jpg,3fead58d,train,0.15921740233898163
/data/public/dataset/kaputt/data/train/reference-data/crop/a3f86583-98a8-4a9d-a2ad-672e72bbcb98.jpg,3fead58d,train,0.16885696351528168
/data/public/dataset/kaputt/data/train/reference-data/crop/df65bdd0-34b2-4652-bd40-d5c7c5d1a258.jpg,3fead58d,train,0.22644132375717163
/data/public/dataset/kaputt/data/train/reference-data/crop/ffe94c81-fe5b-42da-b909-10eba1b131e5.jpg,3b862e31,train,0.8128673434257507
/data/public/dataset/kaputt/data/train/reference-data/crop/167a75ef-31e8-4e37-bf9b-52fce7fd6fa4.jpg,3b862e31,train,0.38861799240112305
/data/public/dataset/kaputt/data/train/reference-data/crop/661158f0-8724-4929-b0fc-4e741a5b4b84.jpg,3b862e31,train,0.7962924242019653
/data/public/dataset/kaputt/data/train/reference-data/crop/1378a571-bdef-4bcb-abe8-83286067f45e.jpg,20eb96f2,train,0.12984342873096466
/data/public/dataset/kaputt/data/train/reference-data/crop/5fc9cc77-2e68-469d-84d9-c3f73801e1cf.jpg,20eb96f2,train,0.17838266491889954
/data/public/dataset/kaputt/data/train/reference-data/crop/05aa388b-5446-4dad-8ccc-53f48bf4dfda.jpg,20eb96f2,train,0.09268777817487717
/data/public/dataset/kaputt/data/train/reference-data/crop/bc10634a-8889-4d83-b2a7-37e82f4f9458.jpg,3bf0ef91,train,0.1063188761472702
/data/public/dataset/kaputt/data/train/reference-data/crop/fa2b64f8-107a-4792-b6ac-c7435de3c85b.jpg,3bf0ef91,train,0.21076630055904388
/data/public/dataset/kaputt/data/train/reference-data/crop/ebb17f9d-dfba-4316-ab6d-0cf130d0a604.jpg,3bf0ef91,train,0.2024431824684143
/data/public/dataset/kaputt/data/train/reference-data/crop/d236d2d7-6f28-4d45-b836-75d6e80e271b.jpg,74606975,train,0.35488009452819824
/data/public/dataset/kaputt/data/train/reference-data/crop/77c5efb3-6e1d-4270-be8d-f6df855fa86a.jpg,74606975,train,0.36829209327697754
/data/public/dataset/kaputt/data/train/reference-data/crop/b47f0938-0460-49eb-90b6-efd50f387310.jpg,74606975,train,0.44257625937461853
/data/public/dataset/kaputt/data/train/reference-data/crop/ad5cad7e-e0e1-43d3-ab27-57eb1407b746.jpg,b4b7e991,train,0.37868887186050415
/data/public/dataset/kaputt/data/train/reference-data/crop/515384e5-7b8c-4e83-a8f0-f98e9ac9e966.jpg,b4b7e991,train,0.3843343257904053
/data/public/dataset/kaputt/data/train/reference-data/crop/4f6e2193-3724-4e91-ab95-c438715f9684.jpg,b4b7e991,train,0.6562178134918213
/data/public/dataset/kaputt/data/train/reference-data/crop/495a1c29-e87c-4359-8a63-cd3d1621c149.jpg,a71c40a8,train,0.9224823713302612
/data/public/dataset/kaputt/data/train/reference-data/crop/d0ce9e00-3961-4609-be33-00f88cf141b5.jpg,a71c40a8,train,0.8233283758163452
/data/public/dataset/kaputt/data/train/reference-data/crop/8759f6d9-6d2b-4aeb-aabc-4653df7793d8.jpg,a302c7a1,train,0.1200256273150444
/data/public/dataset/kaputt/data/train/reference-data/crop/1f531d95-3e89-4a3b-bb88-d9cae4890463.jpg,a302c7a1,train,0.2632204592227936
/data/public/dataset/kaputt/data/train/reference-data/crop/f8659981-0b56-4ae7-a99f-688b521214f5.jpg,a302c7a1,train,0.1200256273150444
/data/public/dataset/kaputt/data/train/reference-data/crop/4c5605df-7bfc-4f1a-9ca1-abe63e9b3631.jpg,acb6304c,train,0.7988152503967285
/data/public/dataset/kaputt/data/train/reference-data/crop/41df161c-2e30-434c-acf3-5096ab94ef08.jpg,acb6304c,train,0.7025300860404968
/data/public/dataset/kaputt/data/train/reference-data/crop/5f9c1e2d-cfb9-45c5-9571-b4d9f6ac9b25.jpg,acb6304c,train,0.8037906289100647
/data/public/dataset/kaputt/data/train/reference-data/crop/23a659c9-0750-48de-aa8c-1d283d9c2311.jpg,501db6cd,train,0.34775859117507935
/data/public/dataset/kaputt/data/train/reference-data/crop/8196092a-c541-446e-94d3-44414b8508d9.jpg,501db6cd,train,0.6111499667167664
/data/public/dataset/kaputt/data/train/reference-data/crop/38e58fc4-0447-4789-9f6b-dc9609b152d4.jpg,501db6cd,train,0.23757591843605042
/data/public/dataset/kaputt/data/train/reference-data/crop/a0e01d04-9386-4edd-a5fa-fc6007c59a6c.jpg,6c27d273,train,0.17781086266040802
/data/public/dataset/kaputt/data/train/reference-data/crop/9a9cae65-57e6-4a60-8d7f-a2f268c84a69.jpg,6c27d273,train,0.18535663187503815
/data/public/dataset/kaputt/data/train/reference-data/crop/1642b65f-1970-40b8-9412-0d751d9d961c.jpg,6c27d273,train,0.18126320838928223
/data/public/dataset/kaputt/data/train/reference-data/crop/cada58e4-7c1b-4108-b881-e0e111005281.jpg,e9dd0cfa,train,0.696784257888794
/data/public/dataset/kaputt/data/train/reference-data/crop/6b6e3226-169f-41b6-b61a-073b5314ad0e.jpg,e9dd0cfa,train,0.4801739752292633
/data/public/dataset/kaputt/data/train/reference-data/crop/37704513-2158-4695-ad80-f94c28621415.jpg,e9dd0cfa,train,0.7549149990081787
/data/public/dataset/kaputt/data/train/reference-data/crop/9dd383cb-9460-4d5e-b91e-7d8bcb56148a.jpg,23357eff,train,0.8524448275566101
/data/public/dataset/kaputt/data/train/reference-data/crop/e03f64fa-4258-4732-bd0a-3f7eb625f5c4.jpg,23357eff,train,0.7595822811126709
/data/public/dataset/kaputt/data/train/reference-data/crop/545501de-3988-4edb-bc6e-033aa5ddc583.jpg,23357eff,train,0.7146279811859131
/data/public/dataset/kaputt/data/train/reference-data/crop/dfb34bd9-98d9-43b3-a0a1-b6b06d72a902.jpg,316a2aaa,train,0.2925953269004822
/data/public/dataset/kaputt/data/train/reference-data/crop/bb062854-7e18-4f81-b0f0-24809ce3a65f.jpg,316a2aaa,train,0.7779753804206848
/data/public/dataset/kaputt/data/train/reference-data/crop/a228ba8b-1060-43b5-b7f3-c58059424c32.jpg,316a2aaa,train,0.25945019721984863
/data/public/dataset/kaputt/data/train/reference-data/crop/36b99bb1-1480-4444-81a9-65ffc3856981.jpg,ddc4747a,train,0.2747403681278229
/data/public/dataset/kaputt/data/train/reference-data/crop/1b350353-3aef-4a27-92c4-86d6718a7d03.jpg,ddc4747a,train,0.35309356451034546
/data/public/dataset/kaputt/data/train/reference-data/crop/c665ccd0-4d05-4ede-8153-8e98a98d5ca8.jpg,ddc4747a,train,0.21044158935546875
/data/public/dataset/kaputt/data/train/reference-data/crop/22abb1e9-abca-442c-b704-79f901c9f186.jpg,b12fc7aa,train,0.7859664559364319
/data/public/dataset/kaputt/data/train/reference-data/crop/8d265a9b-bdf4-4605-97d2-0f8308166fa2.jpg,b12fc7aa,train,0.7201715111732483
/data/public/dataset/kaputt/data/train/reference-data/crop/1a64e110-85fe-4100-b5a2-5a39d2e53ed7.jpg,b12fc7aa,train,0.7427950501441956
/data/public/dataset/kaputt/data/train/reference-data/crop/9b05836d-67c6-4ed0-9c6c-65746d4de9fc.jpg,7cf98fcd,train,0.12043881416320801
/data/public/dataset/kaputt/data/train/reference-data/crop/72692971-d1c9-463f-8d8a-156b0a56c90c.jpg,7cf98fcd,train,0.13341520726680756
/data/public/dataset/kaputt/data/train/reference-data/crop/dcf3fe92-91df-4daf-ab66-02e5683a76ca.jpg,7cf98fcd,train,0.13660839200019836
/data/public/dataset/kaputt/data/train/reference-data/crop/56151ebf-9057-4045-9b57-b9377a693fe7.jpg,3abd311e,train,0.24871662259101868
/data/public/dataset/kaputt/data/train/reference-data/crop/afeac584-1972-4c54-8536-cc31e0302dff.jpg,3abd311e,train,0.39706137776374817
/data/public/dataset/kaputt/data/train/reference-data/crop/41d42f19-2ee5-47c3-ab81-30025d786b9b.jpg,3abd311e,train,0.749454140663147
/data/public/dataset/kaputt/data/train/reference-data/crop/abb0f617-ac01-460f-96a8-85878e398b1c.jpg,5473aae7,train,0.6888871788978577
/data/public/dataset/kaputt/data/train/reference-data/crop/b80e9807-fa76-423e-bf63-bf37465e81b7.jpg,5473aae7,train,0.5481898188591003
/data/public/dataset/kaputt/data/train/reference-data/crop/97e810b4-2443-4a3d-b91a-896845b0b284.jpg,5473aae7,train,0.6804540753364563
/data/public/dataset/kaputt/data/train/reference-data/crop/f4bcf16f-eac4-47ad-aa6d-ecaf2c5a78f4.jpg,7750b531,train,0.6893056035041809
/data/public/dataset/kaputt/data/train/reference-data/crop/c0ac4758-6e6b-457d-a494-ecdd504e9b31.jpg,7750b531,train,0.8638516664505005
/data/public/dataset/kaputt/data/train/reference-data/crop/c5639286-53fa-4b2d-b601-26ebcc9dfad3.jpg,eff21c24,train,0.1949802190065384
/data/public/dataset/kaputt/data/train/reference-data/crop/7f8c303a-2027-4872-9fc3-521701b31ff1.jpg,eff21c24,train,0.46186619997024536
/data/public/dataset/kaputt/data/train/reference-data/crop/fdbe0d7b-455c-442d-b1e5-3af7a1d690a7.jpg,eff21c24,train,0.2802222669124603
/data/public/dataset/kaputt/data/train/reference-data/crop/52e06c05-4bd5-49f4-91ad-5825b8d0bf43.jpg,130a0dd5,train,0.34997695684432983
/data/public/dataset/kaputt/data/train/reference-data/crop/21a5e791-1b36-4acd-ba43-b3b563b89b50.jpg,130a0dd5,train,0.29624688625335693
/data/public/dataset/kaputt/data/train/reference-data/crop/02312b89-d068-4051-acc2-8ada11c33645.jpg,130a0dd5,train,0.3090237081050873
/data/public/dataset/kaputt/data/train/reference-data/crop/1aec20d9-706b-4b2c-9857-1f4afebf8c4a.jpg,1ba297d2,train,0.28656840324401855
/data/public/dataset/kaputt/data/train/reference-data/crop/858108d8-21bf-4ba5-8035-9c88044a8000.jpg,1d54a444,train,0.41182032227516174
/data/public/dataset/kaputt/data/train/reference-data/crop/b8420a9b-77b0-47ba-82c4-5ff878fa00ee.jpg,1d54a444,train,0.38006842136383057
/data/public/dataset/kaputt/data/train/reference-data/crop/f8a0d148-af42-4000-8056-3131281ae79b.jpg,1d54a444,train,0.18476751446723938
/data/public/dataset/kaputt/data/train/reference-data/crop/b6f33fa1-039f-40c4-9818-1956d3fa9d75.jpg,13e1a690,train,0.3851433992385864
/data/public/dataset/kaputt/data/train/reference-data/crop/38095904-4eed-4953-911c-5cbb3db003e0.jpg,13e1a690,train,0.34092390537261963
/data/public/dataset/kaputt/data/train/reference-data/crop/f179528c-4825-4cdc-8c39-78fed7c02be9.jpg,13e1a690,train,0.39595136046409607
/data/public/dataset/kaputt/data/train/reference-data/crop/7815272c-bd28-48a7-8350-04fe52b0c71a.jpg,3dbd87b9,train,0.7943849563598633
/data/public/dataset/kaputt/data/train/reference-data/crop/02ed443a-1647-4218-9b25-d8694b3d7eba.jpg,3dbd87b9,train,0.19682620465755463
/data/public/dataset/kaputt/data/train/reference-data/crop/d49474d7-30bc-49a9-af39-527b893f2c5d.jpg,3dbd87b9,train,0.22337706387043
/data/public/dataset/kaputt/data/train/reference-data/crop/5a30dcf2-706a-487a-9123-69c8fbaece11.jpg,aea75e05,train,0.12294380366802216
/data/public/dataset/kaputt/data/train/reference-data/crop/4a69bec1-03ba-45c8-83c8-619c49f744e5.jpg,aea75e05,train,0.11879339814186096
/data/public/dataset/kaputt/data/train/reference-data/crop/6b3907d5-6404-46ce-8c5d-a3a91adc3b31.jpg,094ee335,train,0.28140559792518616
/data/public/dataset/kaputt/data/train/reference-data/crop/be088aac-526f-4df1-91df-5eca4f249a01.jpg,094ee335,train,0.13568954169750214
/data/public/dataset/kaputt/data/train/reference-data/crop/3269a988-4f78-4dac-8199-140eb88a56fe.jpg,094ee335,train,0.24364244937896729
/data/public/dataset/kaputt/data/train/reference-data/crop/4f11704d-bdad-480e-b043-abf84c2733d9.jpg,cc852cb3,train,0.5446348786354065
/data/public/dataset/kaputt/data/train/reference-data/crop/f112531d-7c28-470f-9397-7499c28085ce.jpg,cc852cb3,train,0.6943026781082153
/data/public/dataset/kaputt/data/train/reference-data/crop/5a7fa838-b823-4fb2-8341-c498b9b86a7a.jpg,cc852cb3,train,0.28219619393348694
/data/public/dataset/kaputt/data/train/reference-data/crop/0b00b4ed-8f9b-4224-bdc3-4f5aad87a956.jpg,3637b12c,train,0.750552773475647
/data/public/dataset/kaputt/data/train/reference-data/crop/709ab17e-9d98-41a7-9563-e7c1bcbde127.jpg,3637b12c,train,0.7516481280326843
/data/public/dataset/kaputt/data/train/reference-data/crop/11ba2994-801e-4d39-b790-f88b89e8604b.jpg,3637b12c,train,0.7793218493461609
/data/public/dataset/kaputt/data/train/reference-data/crop/73171bce-4608-475b-bfd4-62aecfe7e4ed.jpg,f1f7935f,train,0.18713268637657166
/data/public/dataset/kaputt/data/train/reference-data/crop/bb221d39-1b96-41db-8243-c965cec73e83.jpg,f1f7935f,train,0.18742996454238892
/data/public/dataset/kaputt/data/train/reference-data/crop/ee38c7f4-d3d7-4f7d-84fd-ce8990f86805.jpg,f1f7935f,train,0.20946969091892242
/data/public/dataset/kaputt/data/train/reference-data/crop/04aef731-eecc-4896-9d4f-8e227857a74f.jpg,fad25ea8,train,0.31362995505332947
/data/public/dataset/kaputt/data/train/reference-data/crop/2480ac2b-d305-4d42-87e4-442888639ba7.jpg,fad25ea8,train,0.39210402965545654
/data/public/dataset/kaputt/data/train/reference-data/crop/3af0dd6f-e72c-4269-a959-66f0013eddc3.jpg,fad25ea8,train,0.268557608127594
/data/public/dataset/kaputt/data/train/reference-data/crop/15c1752d-2c34-44a0-a862-608e6f9c3673.jpg,01b400f3,train,0.793105959892273
/data/public/dataset/kaputt/data/train/reference-data/crop/e87347c1-6056-4425-8e0e-639d27822f79.jpg,01b400f3,train,0.5810059309005737
/data/public/dataset/kaputt/data/train/reference-data/crop/f5d0729b-8657-4f0b-8934-782640a32cb6.jpg,01b400f3,train,0.5745290517807007
/data/public/dataset/kaputt/data/train/reference-data/crop/f09d21f0-959c-4da3-a0e2-51594fb0bef7.jpg,7a09f41d,train,0.2598256468772888
/data/public/dataset/kaputt/data/train/reference-data/crop/ac87d1f6-4686-4472-b543-83a4539f7cba.jpg,7a09f41d,train,0.32380759716033936
/data/public/dataset/kaputt/data/train/reference-data/crop/9a94058c-097b-43ed-9e50-0b0b36aa314d.jpg,a9615f38,train,0.4682435095310211
/data/public/dataset/kaputt/data/train/reference-data/crop/b02bc73a-f71f-4686-bd57-28e0b56b36ec.jpg,a9615f38,train,0.6588566303253174
/data/public/dataset/kaputt/data/train/reference-data/crop/b625a1dc-2ef4-43ca-b4b6-1c40c4c189f3.jpg,a9615f38,train,0.5389832258224487
/data/public/dataset/kaputt/data/train/reference-data/crop/3d9d0272-34ad-47c0-b64d-ef187e84b3e8.jpg,666d6c7b,train,0.735641598701477
/data/public/dataset/kaputt/data/train/reference-data/crop/e2458c18-60e2-43c3-9ceb-e5f157b99b76.jpg,666d6c7b,train,0.6343168616294861
/data/public/dataset/kaputt/data/train/reference-data/crop/8e5e37f3-a773-4d36-a696-ef88db667e64.jpg,666d6c7b,train,0.37593552470207214
/data/public/dataset/kaputt/data/train/reference-data/crop/f9184b83-441c-4261-8fa0-d8f1c045ee1d.jpg,03be7518,train,0.1901218295097351
/data/public/dataset/kaputt/data/train/reference-data/crop/ec776658-a376-481d-8f81-731f557ade32.jpg,03be7518,train,0.26549944281578064
/data/public/dataset/kaputt/data/train/reference-data/crop/be9768b5-e23b-475f-be0a-c5142b35aa36.jpg,03be7518,train,0.15817435085773468
/data/public/dataset/kaputt/data/train/reference-data/crop/76aeef3b-2517-4bd0-a8aa-9b556dc1f755.jpg,99e9bed2,train,0.3393895924091339
/data/public/dataset/kaputt/data/train/reference-data/crop/91551b3c-41e8-475b-a7ea-fa8b840d7ed9.jpg,19e9cd63,train,0.2755194306373596
/data/public/dataset/kaputt/data/train/reference-data/crop/1dbd6b8b-9648-4476-bc62-3dbeda69f341.jpg,19e9cd63,train,0.4563189148902893
/data/public/dataset/kaputt/data/train/reference-data/crop/40da6130-a97b-4edb-ad0a-76e1389effa1.jpg,19e9cd63,train,0.47907716035842896
/data/public/dataset/kaputt/data/train/reference-data/crop/e7d1f4c7-6f50-4145-b155-048d9dfc3782.jpg,e773191d,train,0.23370634019374847
